Id,Label,mergenode,businesstable
1,ARCHAEOLOGICAL_ZONE.E53,ARCHAEOLOGICAL_ZONE.E53,
2,DESCRIPTION.E62,ARCHAEOLOGICAL_ZONE.E53,strings
4,ARCHAEOLOGICAL_ZONE_NAME.E48,ARCHAEOLOGICAL_ZONE.E53,strings
6,PLACE.E53,ARCHAEOLOGICAL_ZONE.E53,
7,ARCHAEOLOGICAL_ZONE_BOUNDARY_GEOMETRY.E47,PLACE.E53,geometries
9,ARCHAEOLOGICAL_ZONE_BOUNDARY_NOTE.E62,PLACE.E53,strings
11,AREA_OF_PROBABILITY_GEOMETRY.E47,PLACE.E53,geometries
12,AREA_OF_PROBABILITY_GEOMETRY_TYPE.E55,PLACE.E53,strings
13,AREA_OF_PROBABILITY_GEOMETRY_AUTHORITY_DOCUMENT.E32,PLACE.E53,strings
17,HISTORIC_RESOURCES_AREA_NOTE.E62,PLACE.E53,strings
19,NATIVE_AMERICAN_RESOURCES_AREA_NOTE.E62,PLACE.E53,strings
21,PALEOSOLS_ZONE_NOTE.E62,PLACE.E53,strings
23,DISTURBED_AREA_NOTE.E62,PLACE.E53,strings
26,PREVIOUS_STRUCTURE.E22,ARCHAEOLOGICAL_ZONE.E53,
27,NAME.E41,ARCHAEOLOGICAL_ZONE.E53,strings
29,BUILDING_NUMBER.E42,ARCHAEOLOGICAL_ZONE.E53,strings
31,PREVIOUS_STRUCTURE_NOTE.E62,ARCHAEOLOGICAL_ZONE.E53,strings
33,PREVIOUS_STRUCTURE_DEMOLITION.E64,ARCHAEOLOGICAL_ZONE.E53,
34,PREVIOUS_STRUCTURE_CONSTRUCTION_TIME-SPAN.E52,ARCHAEOLOGICAL_ZONE.E53,
35,PREVIOUS_STRUCTURE_CONSTRUCTION_DATE.E49,ARCHAEOLOGICAL_ZONE.E53,dates
39,PREVIOUS_STRUCTURE_CONSTRUCTION.E63,ARCHAEOLOGICAL_ZONE.E53,
40,PREVIOUS_STRUCTURE_CONSTRUCTION_TIME-SPAN.E52,ARCHAEOLOGICAL_ZONE.E53,
41,PREVIOUS_STRUCTURE_DEMOLITION_DATE.E49,ARCHAEOLOGICAL_ZONE.E53,dates
46,INVESTIGATION_EVENT.E5,ARCHAEOLOGICAL_ZONE.E53,
47,INVESTIGATION.E7,INVESTIGATION_EVENT.E5,
48,PREHISTORIC_SITE_POTENTIAL.E14,INVESTIGATION_EVENT.E5,
49,PREHISTORIC_SITE_POTENTIAL_POTENTIAL_NOTE.E62,INVESTIGATION_EVENT.E5,strings
51,PREHISTORIC_SITE_POTENTIAL_ASSESSMENT_DATE.E49,INVESTIGATION_EVENT.E5,dates
54,NATIVE_AMERICAN_SITE_POTENTIAL_ASSESSMENT.E14,INVESTIGATION_EVENT.E5,
55,NATIVE_AMERICAN_SITE_POTENTIAL_NOTE.E62,INVESTIGATION_EVENT.E5,strings
57,NATIVE_AMERICAN_SITE_POTENTIAL_ASSESSMENT_DATE.E49,INVESTIGATION_EVENT.E5,dates
60,HISTORIC_SITE_POTENTIAL_ASSESSMENT.E14,INVESTIGATION_EVENT.E5,
61,HISTORIC_SITE_POTENTIAL_NOTE.E62,INVESTIGATION_EVENT.E5,strings
63,HISTORIC_SITE_POTENTIAL_ASSESSMENT_DATE.E49,INVESTIGATION_EVENT.E5,dates
66,TEST_PIT.E7,INVESTIGATION_EVENT.E5,strings
67,TEST_PIT_METHOD.E55,INVESTIGATION_EVENT.E5,strings
68,TEST_PIT_METHOD_AUTHORITY_DOCUMENT.E32,INVESTIGATION_EVENT.E5,domains
71,TEST_PIT_SENSITIVITY.E55,INVESTIGATION_EVENT.E5,strings
72,TEST_PIT_SENSITIVITY_AUTHORITY_DOCUMENT.E32,INVESTIGATION_EVENT.E5,domains
75,TEST_PIT_PREDICTED_FILL.E62,INVESTIGATION_EVENT.E5,strings
77,TEST_PIT_ACTUAL_FILL.E62,INVESTIGATION_EVENT.E5,strings
79,TEST_PIT_RESULTS.E55,INVESTIGATION_EVENT.E5,strings
80,TEST_PIT_RESULTS_AUTHORITY_DOCUMENT.E32,INVESTIGATION_EVENT.E5,domains
83,TEST_PIT_ARTIFACTS.E62,INVESTIGATION_EVENT.E5,strings
85,TEST_PIT_NOTES.E62,INVESTIGATION_EVENT.E5,strings
88,INVESTIGATION_DATE.E49,INVESTIGATION_EVENT.E5,dates
90,INVESTIGATION_ASSESSMENT.E55,INVESTIGATION_EVENT.E5,strings
91,INVESTIGATION_ASSESSMENT_AUTHORITY_DOCUMENT.E55,INVESTIGATION_EVENT.E5,domains
94,INVESTIGATION_METHOD.E55,INVESTIGATION_EVENTS.E5,strings
95,INVESTIGATION_METHOD_AUTHORITY_DOCUMENT.E55,INVESTIGATION_EVENTS.E5,domains
98,DCSHPO_REPORT_NUMBER.E42,INVESTIGATION_EVENT.E5,strings
100,INVESTIGATION_DESCRIPTION.E62,INVESTIGATION_EVENT.E5,strings
102,INVESTIGATION_IMAGE.E73,INVESTIGATION_EVENT.E5,
103,INVESTIGATION_IMAGE_FILE_PATH.E62,INVESTIGATION_EVENT.E5,files
105,INVESTIGATION_IMAGE_THUMBNAIL.E62,INVESTIGATION_EVENT.E5,files
108,TEST_PIT_LOCATIONS.E53,INVESTIGATION_EVENT.E5,
109,TEST_PIT_LOCATIONS_GEOMETRY.E47,INVESTIGATION_EVENT.E5,geometries
112,INVESTIGATION_RECOMMENDATIONS.E62,INVESTIGATION_EVENT.E5,strings
