conceptid,Preflabel,Altlabels,ParentConceptid,ConceptType,Provider
FORMAT:1,33rpm record,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:2,45rpm record,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:3,78rpm record,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:4,acetate photographic film,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:5,archival paper,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:6,art paper,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:7,board,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:8,card - paper,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:9,cartridge paper,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:10,cassette tape,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:11,cd-recordable,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:12,clear drawing film,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:13,cloth,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:14,compact disc,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:15,digital file,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,PRESERVE/scapes
FORMAT:16,drawing paper,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:17,general/ordinary paper,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:18,glass photographic plate,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:19,graph paper,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:20,linen backed paper,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:21,magnetic disk,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:22,nitrate photographic film,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:23,paper coated with photographic emulsion,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:24,phonograph cylinder,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:25,photographic film,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:26,photographic paper,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:27,polyester photographic film,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:28,specialised paper,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:29,tracing paper,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:30,translucent drawing film,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:31,translucent paper,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:32,unknown,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:33,VHS tape,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:34,watercolour paper,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:35,waxed linen,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
FORMAT:36,other material,,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,Index,GCI
