ConceptID,PrefLabel,AltLabels,ParentConceptID,ConceptType,Provider
SUBJECT:1,1700s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:2,1710s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:3,1720s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:4,1730s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:5,1740s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:6,1750s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:7,1760s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:8,1770s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:9,1780s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:10,1790s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:11,1800s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:12,1810s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:13,1820s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:14,1830s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:15,1840s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:16,1850s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:17,1860s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:18,1870s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:19,1880s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:20,1890s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:21,18th century,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:22,1900s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:23,1910s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:24,1920s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:25,1930s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:26,1940s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:27,1950s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:28,1960s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:29,1970s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:30,1980s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:31,1990s,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:32,19th century,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,SurveyLA
SUBJECT:33,20th century,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:34,allees,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:35,antebellum,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:36,Baptist,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:37,Bermuda,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:38,bousillage,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:39,Caddo,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:40,Cammie Henry,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:41,Campti,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:42,Cane River,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:43,Cane River Creole National Historic Park,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:44,Catholic,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:45,church,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:46,Civil War,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:47,Clarence,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:48,Clementine Hunter,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:49,Cloutierville,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:50,cotton,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:51,creole,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:52,crops,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:53,Derry,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:54,farming,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:55,fields,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:56,forest,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:57,fort,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:58,French,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:59,Gorum,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:60,Isle Brevelle,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:61,Jewish,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:62,Kisatchie,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:63,Kisatchie National Forest,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:64,lake,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:65,Little River,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:66,live oak,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:67,living history,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:68,logging,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:69,long leaf pine,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:70,Marie Therese Coin Coin,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:71,Marthaville,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:72,Melrose,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:73,Methodist,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:74,music,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:75,Natchitoches,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:76,Native American,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:77,Pentecostal,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:78,people,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:79,plantation,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:80,Red River,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:81,river,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:82,Shake Hat,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:83,sharecropping,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:84,slavery,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:85,Spanish,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:86,sports,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:87,St. Augustine Church,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:88,synagogue,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:89,tourism,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:90,trail rides,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:91,vernacular,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:92,Down River,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:93,Roque,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:94,Metoyer,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:95,LaComte,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
SUBJECT:96,Prudumme,,KEYWORD_AUTHORITY_DOCUMENT.csv,Index,CRNHA
